994	1	70850
1153	1	35546
10597	1	29613
10820	1	70851
5395	1	31960
3098	1	18823
6322	1	64305
6221	11	20267
759	3	30849
294	1	70852
3961	9	49319
16688	1	70853
8486	1	39962
7903	14	70854
6266	14	70855
7153	13	27082
13871	1	70856
3385	6	17076
8333	10	16982
5950	1	30430
3341	1	32786
9208	1	23725
2711	12	17458
8999	14	32824
5039	1	63168
5039	16	25299
6469	12	17053
8320	1	70857
15012	16	39000
4061	15	17024
2882	12	17072
6615	10	16982
2844	12	17021
7391	1	70858
14197	1	52254
5272	6	17076
5302	11	44958
802	1	70859
15655	1	38142
4495	5	22003
540	13	70860
10262	16	27825
10049	1	32340
7696	15	17024
3149	1	70861
4447	1	21135
9723	1	49167
6649	9	24703
1915	1	22723
8295	1	69115
6727	1	25860
4338	15	17024
10230	1	70862
1610	1	18717
8450	15	17120
1147	1	34623
3621	1	22122
13470	9	21037
15947	1	70863
9094	1	70864
1223	1	30145
12210	15	17024
11827	6	17317
11827	11	57459
4013	1	70865
5046	1	33657
3646	10	16982
1328	0	37971
1328	10	16982
1674	1	48365
5466	1	70866
9187	1	31047
9187	7	70867
3042	1	70868
3042	1	64730
12806	1	44207
2145	8	70869
6660	1	21467
16541	15	17024
8081	1	70870
12524	7	38772
9143	1	20465
9725	1	37695
4531	1	22197
1895	15	17529
2403	8	52725
7892	1	70871
7698	1	59090
11686	0	62039
7203	1	70872
2904	16	38748
11370	0	22791
1258	14	66541
10350	0	42708
1818	21	63347
12282	1	70873
6747	16	17432
8177	15	17024
4870	15	17529
8188	0	17070
15780	11	35403
9337	1	62927
2485	1	36141
11600	15	18831
4736	1	44220
3490	1	38250
16155	3	53950
12704	16	42378
1367	16	30176
819	1	28193
9610	13	70874
12311	1	61275
9889	1	35466
6408	14	70875
5678	1	59790
16557	3	27997
12201	9	57485
2645	14	44658
4515	1	57889
15739	4	40219
3922	4	68167
3197	1	70876
3197	1	52034
12657	1	51097
94	9	28656
9051	1	51343
10115	1	70877
767	14	18908
9653	9	21828
3581	11	68447
3581	14	41704
1541	1	70878
2308	16	42740
12899	3	70879
1115	1	19413
9221	14	20481
15649	1	55078
11733	1	24740
11733	15	17024
7530	1	27082
7530	16	70880
9147	1	20053
13050	15	17024
9505	2	43274
6906	12	17632
11895	15	17024
4265	1	70881
13976	1	19796
3983	1	23976
2613	1	70882
2613	13	52254
3750	1	49391
4408	1	21814
11477	15	17024
9026	2	19519
2922	12	17072
9185	3	17238
217	1	33826
13923	1	70883
13923	1	70884
8281	13	20721
3282	1	70885
4173	11	41107
7124	1	70886
3389	1	27759
9795	9	70887
7754	1	51333
1910	12	17053
5575	1	70888
10401	1	62611
2020	1	41368
13039	1	70889
6619	12	17072
6544	1	49751
9095	14	59511
7166	1	48799
9124	13	70890
207	1	70891
4039	0	21738
7571	1	70892
14222	1	29383
4139	15	17024
10908	12	17008
3461	0	26696
14007	1	18671
11947	15	17152
4705	1	38157
4342	1	70893
10442	1	38058
8109	10	16982
3366	1	70250
4188	1	70894
4984	1	23217
1400	1	70895
8290	1	48682
5824	1	34393
1036	1	17085
10118	1	31988
9929	0	70896
4645	1	31916
8900	1	18035
5029	14	49122
16442	7	19662
627	1	70897
10043	1	70898
13918	1	70899
12973	1	27335
150	1	70900
13495	1	21779
1333	1	18070
1333	15	17243
1799	1	53298
16152	15	24730
9344	15	17024
9344	10	16982
12719	1	65374
9910	1	70901
12764	15	17120
2379	15	17024
16624	16	21062
12452	10	16982
12442	12	17216
11019	1	54692
5073	1	31130
10741	1	33953
16018	4	32444
9330	9	32949
12845	15	17024
7316	0	45636
856	1	70902
856	12	17137
7260	4	17262
15569	16	48438
11674	1	30822
13359	1	18384
14909	1	21552
1246	1	52031
2940	1	70903
2885	1	67731
7723	1	65140
1226	4	23145
565	1	55765
12353	1	70904
12567	16	23460
11896	1	70905
1330	13	19153
8753	15	17024
4340	2	27058
13239	14	70906
7050	1	48340
7875	1	24144
9522	12	17008
13017	16	70907
5542	1	32934
9259	1	70908
5998	1	70909
1613	16	30297
1879	1	64485
8404	11	16988
1714	15	17024
16856	1	23533
10079	12	18877
4610	1	42912
11879	1	70910
11593	10	16982
5792	3	70911
9852	1	70912
3423	7	17368
8385	5	22730
12962	1	21281
15851	11	61582
10012	7	70913
6233	1	17493
2587	12	17053
2587	14	63872
5308	9	27761
8831	1	35235
3625	1	43064
4055	1	61353
15143	0	70914
3969	6	17076
314	0	47933
3220	1	64294
2697	1	70915
8975	14	70916
6745	1	24756
12647	1	27059
10219	0	20989
1638	15	17529
6551	12	17021
10418	1	70917
670	4	34099
3189	1	70918
6018	1	21792
9140	14	57561
188	5	43602
316	1	31040
7303	1	38249
7303	16	66949
2679	1	70919
8939	1	42316
8939	3	20530
9600	1	70920
7766	11	49009
12366	1	70921
7115	1	23196
9862	12	17053
12060	3	32405
12060	0	32405
13103	7	69194
4460	3	51382
9905	1	63716
10417	1	70922
6576	16	22716
1830	1	27897
15497	1	20467
15497	1	52132
11948	1	70923
11948	5	55160
8437	1	56077
10594	1	33650
15784	12	17180
731	1	39959
12891	0	34682
11728	12	17137
11728	14	70924
4903	1	45212
13024	12	17008
15286	1	67287
794	12	17072
9428	12	16990
922	1	70925
922	1	62922
12623	14	70926
10514	12	17137
1590	1	70927
5937	15	17024
560	1	70928
7143	1	67506
15764	12	17068
5475	1	17217
8305	1	41736
4929	1	42679
14642	1	70929
14642	1	70930
12395	1	27597
10270	1	56138
3348	1	22961
3518	1	57395
3476	1	27092
15730	1	38070
13262	1	70931
3187	1	19714
6793	9	41969
1963	1	48166
15441	0	20352
8982	1	70208
15464	3	34919
862	1	28424
14323	1	70932
13747	7	29259
13493	1	70933
14415	1	70934
9908	9	54129
9261	4	65391
2937	8	17075
2115	16	70935
1135	15	17024
10948	1	18166
16752	7	70936
5904	16	70937
5904	5	70938
7392	15	17243
3833	1	43542
2812	11	34675
2812	12	17053
8478	5	22003
10333	3	57058
621	1	70939
16917	14	49938
2899	1	70940
14147	1	70941
5134	6	17076
6245	1	22672
14726	1	46669
13535	1	62449
12834	1	28262
11103	1	70942
163	8	24752
6584	1	70943
16898	0	41930
1792	1	34439
1995	1	40070
5311	1	24346
939	16	23187
939	11	18369
15694	1	18695
16274	1	67710
10968	1	29703
11588	10	17186
647	1	70944
140	10	16982
16326	0	70945
15072	3	56813
3874	10	18584
6978	1	48381
10414	12	17053
6652	1	37612
12569	15	17024
586	16	32875
8106	1	41264
16369	1	70580
8070	1	70946
5346	1	26931
3925	1	57855
4320	10	16982
3489	1	61412
4031	1	45956
9981	1	70947
16250	13	30841
14649	3	41080
4426	1	35631
12772	1	52095
6812	1	70948
7710	1	41084
2014	1	18998
2038	1	66005
2038	1	70949
6253	13	39356
7389	6	17076
7610	3	70950
9214	1	51530
13574	1	58701
15197	6	17076
3742	1	70951
9437	1	21818
2983	1	27718
2983	11	22038
9244	1	70952
5427	2	25777
4441	1	27028
4441	16	26372
15778	0	34448
7075	1	46525
7075	3	24131
2209	3	30780
16190	12	17008
12835	6	17076
12520	1	69307
12520	4	44494
4533	1	38552
5496	1	32735
13260	1	70953
8713	0	52687
9056	1	70954
8978	4	70955
3940	5	19040
5669	1	24390
12517	12	17072
16751	10	16982
2191	1	25442
3195	13	34857
2722	1	57041
2336	1	22376
8536	1	69785
5327	0	61836
11309	2	70956
8695	11	58578
13591	16	70957
1204	10	16982
4539	1	18439
16518	1	67639
4501	3	38918
2718	11	41516
10713	1	20908
16117	15	17024
3479	9	24648
3001	1	35173
2623	1	70958
9491	1	42401
2725	1	19491
3156	1	53192
3156	1	27367
9938	1	25675
3970	1	61231
4461	0	57509
1025	8	17459
7682	9	35319
12126	1	33086
5286	10	18584
14701	1	70959
2478	7	70960
5187	0	68835
3165	6	17076
10823	4	64903
9677	1	33116
31	3	58537
31	0	70961
15608	1	70962
11976	1	70963
1007	1	70964
1007	9	70965
2945	1	50153
742	1	23690
2634	1	53534
16510	12	16991
4057	1	37640
4057	1	70966
11775	14	70967
4299	0	57301
10832	1	21849
5196	1	70968
14617	20	70969
14617	20	70970
14617	1	70971
7894	1	61177
11145	1	70972
15276	13	33256
2730	6	17076
2730	14	19098
725	1	17568
2745	1	20659
8786	1	70973
8786	0	45836
6028	1	24600
3062	1	20873
16700	11	28243
13633	1	70974
479	1	24997
2568	13	26784
7445	1	34916
16006	1	67412
16863	1	32972
1819	7	26316
3757	22	70975
5238	1	21814
3	1	53535
3	1	66864
15171	1	18282
6481	1	48657
12826	1	21732
9803	14	23385
9699	1	29491
9699	4	38085
10868	1	23468
13015	6	17076
8116	0	56968
7096	7	38772
3568	1	21784
7838	1	70976
14926	1	26974
15811	15	17024
15749	15	17024
1831	1	70977
4467	1	61517
4776	1	60446
4776	6	16996
15118	11	20492
10709	1	42782
465	16	27396
8400	1	52149
2907	1	19316
12409	12	17053
646	1	26145
9481	1	70978
15425	11	70979
3221	6	17076
4746	1	35744
13510	12	17008
5143	16	33007
8253	1	70980
5407	1	53534
6423	8	31396
10879	0	40363
6118	4	43405
511	1	57280
29	14	65872
4377	9	24703
3921	12	17072
11425	2	19224
4175	1	40895
4152	16	26411
14533	1	43911
1206	1	25807
11119	1	46527
12777	1	70981
4643	1	52118
903	14	70982
1032	1	17119
7579	11	70983
13135	1	70984
6355	1	65283
14468	1	70985
8176	1	17820
9625	1	23515
8468	11	65784
6541	1	35238
10325	1	34737
6797	1	18640
6797	1	35312
3556	15	17024
12518	1	70986
1256	1	70987
7585	13	19982
8342	1	54949
11577	1	45388
10535	1	31709
11167	14	68059
4624	16	31293
3565	1	70988
3565	1	24110
1662	1	34638
8677	1	34423
3222	1	70989
1301	1	18910
582	1	57009
872	1	66193
14769	11	62718
11049	1	25463
11049	4	70990
978	7	19458
10456	1	70991
16530	1	27765
16530	14	70992
1393	10	18584
9827	1	36450
7091	1	53842
230	0	70993
13514	0	23655
2559	2	29027
6204	12	17068
12762	11	20827
5181	1	70994
2477	6	17076
3599	1	39937
3599	1	19055
11041	9	70995
5424	6	17076
5098	1	35749
6072	1	70996
12734	0	34961
3145	13	22156
10769	15	17120
7433	1	26134
7433	10	18584
16280	15	17024
13420	1	70997
11033	0	35495
16743	3	70789
6720	13	35635
10752	1	36245
2430	15	17024
11	11	58849
2979	3	23479
581	1	67774
2170	6	17076
15093	12	17072
3705	1	30609
13736	15	17120
1523	1	70998
2490	1	70999
1741	1	59139
9562	1	36742
8741	12	17068
15183	1	51650
1394	1	41523
12758	1	34542
7230	1	71000
6884	2	71001
11026	13	57520
1608	1	22110
1608	4	42614
11368	12	17021
8101	15	17513
14517	0	71002
3309	1	16981
3309	1	24054
3778	7	17738
4688	13	47420
11444	1	71003
7047	1	49729
14784	1	17844
8186	0	71004
7764	13	48292
11561	1	71005
12097	12	17541
11646	11	20283
5150	13	30149
11758	6	16996
12384	15	17091
10213	13	41465
5013	14	32981
14030	13	19228
10608	3	64710
7847	10	17186
14388	11	71006
14388	13	22285
9213	1	22954
7270	13	36750
9950	1	52104
13391	15	17024
6828	1	52900
10107	1	52603
2742	1	35525
5947	12	17072
14365	1	71007
14365	14	20846
16228	1	64702
1771	1	28380
13	1	44824
13	3	19152
8573	1	71008
1451	1	47936
2232	1	60415
7587	9	52317
7587	15	17024
7587	7	20195
11573	1	71009
11203	1	71010
15062	1	58548
12666	1	70571
12666	1	43554
12547	1	68361
2944	1	54462
16465	11	57926
234	1	19186
13520	12	17031
3307	1	55321
11741	1	27181
12953	7	31920
16762	1	71011
16762	9	54129
7235	12	17053
7235	14	44550
11541	1	29631
13845	1	19680
3049	12	17093
2517	0	25627
1765	14	54948
1312	1	33240
4356	3	71012
12677	1	28604
10682	13	42604
4107	16	56410
5062	1	40768
2497	0	27738
12646	1	53901
5793	1	43596
11458	16	25243
12963	11	31436
10362	9	60995
123	0	54939
5309	1	71013
11105	15	17024
1151	1	70958
11927	12	17369
3749	1	71014
14227	9	63748
5761	1	57689
106	12	17008
5545	1	71015
5545	13	20702
8868	0	45511
7667	4	71016
15363	6	17076
13577	1	71017
13577	2	56717
10851	1	71018
16926	14	53991
15	14	66349
13258	1	24428
8328	12	17072
6915	12	17137
12006	3	40824
8262	1	71019
5569	1	54271
4214	6	16996
13423	1	49837
6865	1	48759
14394	12	17031
3633	1	71020
3633	15	17024
2105	7	24935
1664	0	71021
10896	12	16991
11156	1	26059
11156	15	17120
14968	16	30225
10141	1	21885
16840	1	41889
1283	1	48140
533	1	71022
10463	1	17545
4379	1	25808
15548	15	17024
16150	15	17120
11456	1	61544
11647	9	21037
5860	1	71023
3469	1	18581
3469	15	17024
1236	1	39736
4955	1	47794
13487	1	29422
12575	3	63197
14924	1	67190
1434	14	71024
4555	10	16982
194	1	28081
4165	1	35144
4541	12	17137
4158	1	71025
2085	1	21173
15373	1	17895
8206	15	17091
6545	7	71026
7211	11	61559
7211	12	17072
11146	1	30890
11146	2	26707
11146	4	53902
12405	1	27778
11799	1	47114
972	1	71027
15590	13	22090
9823	1	71028
1067	1	71029
6671	3	71030
1379	5	29968
6805	1	21266
12727	1	35672
10313	1	71031
3769	3	71032
11751	1	42245
16074	15	17024
1940	1	45298
15271	13	19506
11773	6	17076
7745	1	16970
7745	6	17076
15482	7	71033
10716	1	71034
7192	14	25658
2819	1	71035
6340	1	53735
7288	12	17093
2123	1	53952
6112	1	55983
6112	1	59519
4060	12	18058
13868	1	36187
2049	8	19039
8340	1	25399
593	1	23292
3462	15	17024
839	6	17076
3832	15	17120
12155	1	41769
10612	1	71036
543	1	28219
11900	1	24287
7835	1	27884
5401	1	34251
3456	1	31864
602	1	71037
467	1	18078
13308	1	33127
14413	9	71038
14413	11	71039
162	1	63048
162	7	33850
2858	1	64739
4896	1	25174
14595	15	17558
12913	1	28303
3438	1	69792
9371	1	60705
3817	1	44600
3021	1	71040
1555	1	22634
1555	12	17053
9447	1	25282
9702	10	16982
1752	12	17137
13313	1	27910
9519	1	18594
5230	14	71041
3723	16	71042
8460	2	71043
12120	1	71044
11535	1	71045
11535	2	66406
4918	1	71046
5759	1	71047
11000	1	56237
6942	1	30616
11389	1	29207
2245	1	71048
1411	1	71049
1411	7	18177
5929	0	71050
5929	8	71051
8589	1	62014
2545	1	71052
9184	1	71053
11459	1	22491
13925	20	59740
13925	25	59162
7242	1	71054
9038	4	66886
15416	25	71055
7282	4	28128
15985	0	71056
8389	1	71057
10684	12	17053
5162	1	71058
8359	12	17053
8158	1	49368
2581	0	19787
2008	1	24231
2008	9	71059
2008	12	18058
16161	1	57876
11010	1	37939
2118	1	44547
2118	7	71060
16464	0	60708
3173	1	53817
11995	15	17024
14797	1	22062
7163	0	59817
5893	0	26626
8144	12	17008
12178	11	71061
291	11	22400
13752	1	60151
13991	8	71062
2556	6	17076
639	1	65542
825	12	16990
11746	1	71063
3675	15	17024
12554	1	47540
12728	12	17074
4714	16	63737
7767	1	19729
3537	6	17076
14505	15	17024
1	1	63619
5735	1	27572
13157	10	16982
10082	10	16982
4673	12	17072
2906	3	71064
11626	0	71065
1660	1	71066
7731	1	71067
8805	1	28180
7490	1	36987
1297	1	32266
2016	4	25454
1629	1	44054
7459	13	60349
12867	1	71068
8666	15	17024
2826	1	37119
6861	1	37757
1860	1	24989
1906	1	71069
10187	1	21923
1890	12	17104
5513	1	22685
1591	13	71070
16718	1	20955
4988	3	25381
10039	12	17008
6568	1	20263
16832	1	28657
7317	1	18045
2470	3	71071
4373	12	17021
7746	1	19848
2294	1	44953
3083	1	71072
3083	0	30455
8565	8	19683
10269	1	71073
4153	1	41489
2528	4	17512
12904	1	71074
14278	1	68516
712	1	71075
13283	4	51051
16879	1	19354
9650	12	17053
595	1	19485
3785	1	68008
14514	1	71076
14514	8	38123
6889	1	59981
7269	1	27957
5734	0	50768
15500	5	37636
4884	15	17024
3448	1	25300
3448	1	71077
15041	1	19144
8970	1	71078
9579	1	71079
15400	12	17053
8840	1	30339
4247	1	19711
10830	1	71080
10290	14	25082
6486	1	71081
5020	7	53880
338	1	71082
282	6	17076
14333	1	25902
14333	15	17127
910	1	71083
375	1	70608
4381	1	32217
1617	1	71084
16486	1	71085
8836	1	70197
9104	1	71086
6175	1	49699
13729	1	28440
10785	11	71087
2331	3	39362
4369	16	39765
5779	1	36781
4363	1	71088
935	16	53793
598	1	64396
5918	3	71089
1924	1	61333
352	1	56927
9212	1	63077
11113	1	25028
11113	1	71090
3962	1	71091
12965	9	20284
13828	1	23522
15282	15	17024
6081	6	17076
9903	1	34511
14905	1	18175
14352	7	71092
15558	9	71093
6064	1	71094
4067	1	31576
4067	1	71095
98	9	30237
11846	1	49739
15066	1	28182
11579	1	50210
8884	16	34352
4880	12	17072
10553	1	19645
1913	1	71096
13787	1	53064
8510	1	67297
1010	12	17137
9282	1	37529
3135	1	51008
3498	1	20088
5938	16	71097
2438	1	35640
6794	1	49115
6794	0	62977
13206	1	24793
4360	1	19344
13279	12	17072
5237	1	39804
1314	4	17016
5384	1	24054
10631	1	27799
6970	4	45252
4731	12	17180
13368	11	71098
1238	1	69936
16714	3	71099
11595	1	18010
6886	1	43248
6621	1	31394
10388	1	71100
1021	12	17369
3026	1	71101
6845	1	30118
2522	1	40895
1653	1	71102
5447	1	35537
7231	1	71103
2817	15	17024
14300	1	17966
9749	0	35301
3345	13	58086
7086	1	71104
796	2	71105
7197	0	30813
8958	1	53638
8760	1	71106
10527	12	16990
13393	13	17124
78	11	55282
14538	1	65801
2338	1	40567
3093	1	71107
10286	5	30262
4762	1	53990
7004	1	71108
13684	1	20477
12357	4	69685
8286	1	28602
5206	1	22156
16947	1	34889
1183	1	18830
2044	1	23581
6431	1	38199
6431	13	23907
3453	9	39187
10122	1	43709
12170	10	16982
5463	1	34760
6071	1	41407
4240	1	50740
964	16	32796
3179	11	71109
7499	2	64001
14093	9	16975
13364	1	37793
13364	3	34416
11133	1	37132
6692	0	71110
16330	1	52395
3367	1	71111
1376	1	71112
13365	12	17632
13365	0	21377
2484	12	17053
11925	4	32777
4154	16	19152
9161	9	48068
8729	1	17743
9869	1	71113
5299	9	66739
8388	5	48376
14638	15	17727
4418	12	17021
9186	4	71114
343	1	71115
4499	6	18793
15419	14	62691
11652	5	71116
2503	0	35786
4097	1	71117
4097	1	26623
9224	1	24157
4816	1	31157
197	3	21862
1029	1	71118
1029	1	56927
16689	1	27832
16169	7	29358
12564	15	17120
4572	1	71119
1711	7	71120
6616	12	17216
13783	1	67171
3390	1	71121
2106	1	22422
1062	1	29692
6173	0	61836
4485	1	48140
4719	1	45444
6951	1	18702
5699	3	62435
3508	14	61931
8873	1	45230
16051	1	35975
14844	1	71122
13243	5	62998
12402	1	57554
9028	7	71123
5443	1	71124
7462	1	71125
3644	1	34368
14349	1	71126
1456	1	62611
7204	1	53191
14776	1	23371
16580	1	71127
4475	1	31031
10318	12	17072
7997	9	52585
1175	1	17679
806	0	19495
7791	12	17021
11521	1	60413
9906	9	59080
5440	1	66555
11919	1	20417
11592	1	59729
15835	14	71128
10172	1	58823
8697	2	71129
16269	1	26057
1109	1	71130
1109	3	32981
7659	1	58119
9755	1	71131
754	1	40029
7812	0	31863
8845	15	17024
7181	0	71132
8825	0	40932
7275	11	71133
9898	1	40203
1633	15	17024
580	1	71134
7564	1	71135
2079	1	44020
6373	1	47301
6822	6	17076
6822	12	17369
10177	1	32291
10177	14	50682
2396	1	38104
2364	12	17053
1687	13	25561
13949	12	18877
864	1	32924
13651	1	50014
2007	1	20963
4686	1	71136
8675	1	21584
997	1	71137
10857	15	17024
14584	0	50829
9547	1	66955
6445	1	71138
91	1	35496
660	12	17072
13907	10	18584
6185	6	17076
3793	1	64889
15512	8	19289
13282	10	17186
7007	1	71139
7007	2	46048
16558	10	16982
13548	1	71140
8866	16	27069
9429	15	21209
13435	1	21547
7797	15	20895
1074	12	17072
11669	1	71141
6556	1	71142
1060	1	71088
13144	12	17008
3251	1	71143
3398	1	66552
7520	1	52162
1846	10	16982
12732	1	23303
2815	1	25933
15746	1	71144
6471	4	42871
2114	1	58611
1167	1	71145
12150	4	67460
13357	1	49182
7687	6	17076
7860	1	63225
7860	4	46263
4011	0	71146
1233	1	19663
16902	1	71147
368	0	24668
211	3	18307
2120	1	54454
11331	3	52733
732	6	16996
6703	1	70120
13409	1	57805
13373	1	25076
1197	1	64499
1197	1	71148
4834	1	25816
6907	12	17053
10258	1	71149
3677	1	52694
121	1	71150
13657	2	22530
4406	10	16982
8002	4	35711
15158	3	65701
4239	10	17186
5911	12	17072
1057	8	24752
8057	1	29543
14570	1	71151
14570	1	71152
3515	1	30408
13623	7	70117
2678	1	71153
3643	12	17072
3424	15	17024
1761	0	18656
8507	1	47469
7478	13	57405
13110	1	18260
703	15	17024
12463	1	71154
7119	1	56286
7054	1	38817
15776	14	71155
8160	1	53378
10671	14	68859
11518	7	71156
4278	1	64220
5192	2	71157
13681	1	48209
12431	1	67533
12793	1	47447
8828	1	31807
15519	1	19259
13417	1	35041
4402	1	19816
8445	1	71158
11028	1	70857
1706	1	71159
4401	1	25225
2244	12	17031
7245	1	24589
10724	1	60397
11016	12	17021
8927	3	26578
14280	15	17024
8336	11	59179
2192	1	24432
2192	10	16982
14299	1	18579
9829	2	44574
5072	4	71160
1762	1	32814
8674	1	17413
9404	14	20580
9004	1	30282
12279	1	71161
15867	1	41804
14163	1	71162
2460	15	17024
5066	9	19384
1774	1	71163
7690	15	17529
44	6	17076
12870	1	71164
3603	3	17614
16135	1	33682
4569	7	48877
11151	13	35546
2616	12	17104
2616	5	71165
10952	1	71166
10952	0	41681
10511	1	34439
10636	1	60888
5518	1	26394
6592	14	71167
9620	1	56879
12473	13	18286
9455	16	24702
3217	0	53845
10916	1	71168
4516	0	17741
321	14	42789
13031	1	60308
4394	14	71169
3700	1	61583
4417	12	17068
2241	14	35549
3897	12	17008
1953	2	18682
7938	12	16991
16139	12	17180
777	12	17458
14039	1	24181
787	1	28115
787	9	42730
5261	15	17024
6387	1	50225
2989	1	36493
14397	14	64523
13556	2	23103
4904	13	66865
1052	1	52948
6318	1	37823
2354	14	71170
3842	11	60542
6726	1	71171
9520	1	27109
9541	1	67558
16711	9	30938
617	7	71172
8056	1	33229
8056	9	39063
10419	1	26635
1801	12	17104
2200	10	16982
6665	1	36975
10811	1	71173
2466	16	51820
2466	12	16990
10642	12	17072
2414	1	22389
2414	9	41286
12847	13	71174
12726	11	71175
4591	1	32520
9015	1	34905
5549	1	33148
12689	12	17053
5240	1	51945
13826	1	49096
7217	1	71176
4026	1	29629
11604	1	71177
11604	1	71178
9266	10	16982
5445	1	31620
5784	15	18831
16234	4	52183
8454	14	71179
690	1	19089
3831	1	63281
9602	11	71180
1268	1	71181
834	14	54639
16520	12	17369
4415	1	17415
3548	1	18880
12269	15	17024
14509	14	71182
11382	15	17024
5316	16	71183
2166	6	17076
11815	16	71184
587	1	32042
3563	8	31484
12858	15	17024
3344	0	71185
15214	12	16991
8898	0	71186
3525	1	48588
26	9	52420
4983	1	29199
14528	1	21413
4887	1	23404
8618	1	30017
3915	1	65146
15977	1	58317
12315	1	71187
12315	1	40308
6194	11	21326
2210	2	64480
16744	13	22822
15539	1	33526
714	1	71188
16007	16	71189
15738	1	23413
2750	1	69224
3893	1	25422
13915	11	71190
49	9	31777
10024	13	30813
10058	3	23765
15223	1	71191
2393	1	68928
4452	9	53148
6754	1	26140
6754	1	71192
7543	9	71193
11791	1	26156
1550	6	17076
8362	1	33703
4528	1	42925
7552	12	17180
9054	1	37982
7379	1	71194
2569	12	17216
8315	1	29681
1128	1	64070
1128	0	46688
6550	1	20779
2332	1	59107
2332	14	45789
10278	14	42285
8184	1	71195
9686	9	48925
845	1	71196
7510	1	41502
14767	11	20896
4319	3	71197
155	1	62992
3868	14	57839
14315	1	39283
12191	1	71198
1093	1	51211
1093	1	42760
4881	1	57622
6203	1	71199
8044	1	71200
8339	14	71201
322	15	17024
3953	0	70342
5085	0	28866
4655	1	50066
5408	1	26448
5408	1	65600
5408	1	69709
5408	1	51321
6227	13	19011
12077	1	37365
12202	1	47376
8035	1	57510
4806	1	71202
13263	1	32334
3859	1	66118
3980	6	17076
14469	1	61484
4570	12	17104
5943	0	23635
16538	12	17021
14354	1	20581
5527	1	18041
14045	4	30199
821	1	32629
9090	1	56360
5275	7	17925
8517	1	71203
7612	11	71204
11432	13	47872
11214	1	51777
1491	1	35772
1491	1	54820
9850	1	34464
13644	1	59113
7344	12	17074
2739	1	25734
3478	1	60323
11712	1	28072
6835	1	37547
10136	1	61776
5103	11	20492
10991	2	43423
2712	15	17024
76	11	56992
1027	1	71205
8383	0	71206
899	1	45364
2099	15	17024
7565	10	17186
2267	1	19305
13656	4	71207
6694	6	17076
16320	1	71208
